"131",1,-0.330771130198597,0.3657547802063
"132",1,-0.341186943602535,0.364184138093341
"133",1,-0.351818934624937,0.362535337250067
"134",1,-0.362676769435663,0.360803487862435
"135",1,-0.373770433375013,0.358983319543105
"136",1,-0.385110226084181,0.357069149197511
"137",1,-0.396706752076296,0.355054846145752
"138",1,-0.408570905724811,0.352933794321313
"139",1,-0.420713849454706,0.35069885137556
"140",1,-0.433146983698668,0.348342304532659
"141",1,-0.445881906920898,0.345855823065791
"142",1,-0.458930363710916,0.343230407305267
"143",1,-0.472304178604132,0.340456334146792
"144",1,-0.486015172890971,0.337523099108474
"145",1,-0.500075061228354,0.334419355094775
"146",1,-0.514495324364462,0.331132848171934
"147",1,-0.52928705373015,0.327650350851996
"148",1,-0.544460763042138,0.323957593632445
"149",1,-0.56002616141356,0.320039195858847
"150",1,-0.575991881793777,0.315878597384095
"151",1,-0.592365157889776,0.31145799300693
"152",1,-0.609151442098941,0.306758272303291
"153",1,-0.626353956470684,0.30175896823624
"154",1,-0.643973168401229,0.296438218862506
"155",1,-0.662006182773821,0.290772747562002
"156",1,-0.680446042748273,0.284737868509787
"157",1,-0.699280932589547,0.278307525584869
"158",1,-0.718493278069416,0.271454374543984
"159",1,-0.738058743398808,0.264149920028638
"160",1,-0.757945128722771,0.256364720725146
"161",1,-0.778111179341247,0.248068677607437
"162",1,-0.798505327411868,0.239231421433568
"163",1,-0.819064399288039,0.229822816221077
"164",1,-0.839712337031176,0.219813594873329
"165",1,-0.860359000900589,0.209176140946563
"166",1,-0.880899140188612,0.197885426131568
"167",1,-0.90121164137546,0.185920105742197
"168",1,-0.921159183086655,0.173263763790903
"169",1,-0.940588443565342,0.159906284744253
"170",1,-0.95933101408758,0.145845310868501
"171",1,-0.977205165893319,0.131087722941535
"172",1,-0.994018593492043,0.115651059665773
"173",1,-1.00957220914183,0.0995647700547706
"174",1,-1.02366498963989,0.0828711770760282
"175",1,-1.03609977892525,0.0656260242700875
"176",1,-1.04668983531713,0.0478984842494972
"177",1,-1.05526579338172,0.0297705321504229
"178",1,-1.06168260547866,0.0113356292285061
"179",1,-1.06582595758005,-0.00730328047713755
"180",1,-1.06761763684656,-0.0260363902082954
"181",1,-1.06701937675616,-0.0447501295243091
"182",1,-1.0640348202052,-0.0633305476301484
"183",1,-1.05870940963721,-0.0816667501795719
"184",1,-1.05112821184768,-0.0996541503058823
"185",1,-1.04141188276291,-0.117197315731441
"186",1,-1.02971114347338,-0.134212240639981
"187",1,-1.01620024955689,-0.15062793512571
"188",1,-1.00106997962398,-0.166387295533534
"189",1,-0.984520647647569,-0.181447285054278
"190",1,-0.966755569636569,-0.195778507052765
"191",1,-0.947975307795899,-0.209364288936507
"192",1,-0.928372895183411,-0.222199410902636
"193",1,-0.908130128972378,-0.23428861374467
"194",1,-0.887414923409398,-0.24564500711543
"195",1,-0.866379641068594,-0.256288478979846
"196",1,-0.845160274386179,-0.266244182902832
"197",1,-0.823876326229635,-0.275541155842995
"198",1,-0.802631233762159,-0.284211097658317
"199",1,-0.781513188724473,-0.292287325877006
"200",1,-0.760596224377753,-0.299803905865739
"201",1,-0.73994146050212,-0.306794947147246
"202",1,-0.719598419873024,-0.313294050732445
"203",1,-0.699606350441966,-0.319333889239077
"204",1,-0.679995505814815,-0.324945900557377
"205",1,-0.660788352010379,-0.330160076254232
"206",1,-0.642000680818326,-0.335004827252129
"207",1,-0.623642619569653,-0.339506911170591
"208",1,-0.605719534146741,-0.343691407780044
"209",1,-0.588232827012213,-0.347581731090019
"210",1,-0.571180635341145,-0.351199668548878
"211",1,-0.554558436376831,-0.354565439599622
"212",1,-0.538359568219497,-0.357697767383982
"213",1,-0.522575674665316,-0.360613958708895
"214",1,-0.507197082650345,-0.363329988495983
"215",1,-0.492213120481819,-0.365860585845087
"216",1,-0.477612384478707,-0.368219319580782
"217",1,-0.463382960981876,-0.370418681740614
"218",1,-0.449512609993449,-0.372470167929104
"219",1,-0.435988916006714,-0.374384353823874
"220",1,-0.422799410919275,-0.376170967398487
"221",1,-0.409931673299135,-0.377838956637186
"222",1,-0.397373407704724,-0.379396552673188
"223",1,-0.385112507248646,-0.38085132839622
"224",1,-0.373137102140901,-0.382210252655671
"225",1,-0.361435596547965,-0.383479740240733
"226",1,-0.349996695755597,-0.384665697854313
"227",1,-0.338809425320989,-0.385773566318026
"228",1,-0.327863143639259,-0.386808359255118
"229",1,-0.317147549125384,-0.387774698499607
"230",1,-0.30665268302133,-0.388676846475633
"231",1,-0.296368928674838,-0.389518735782693
"232",1,-0.286287007997631,-0.390303996211485
"233",1,-0.27639797569313,-0.391035979402465
"234",1,-0.266693211744223,-0.391717781345778
"235",1,-0.257164412567567,-0.392352262907409
"236",1,-0.247803581170081,-0.392942068552649
"237",1,-0.238603016583659,-0.393489643424647
"238",1,-0.229555302804112,-0.393997248922953
"239",1,-0.220653297418332,-0.394466976914797
"240",1,-0.211890120068589,-0.394900762700453
"241",1,-0.203259140873472,-0.395300396843321
"242",1,-0.19475396890053,-0.395667535965533
"243",1,-0.186368440765285,-0.396003712600719
"244",1,-0.178096609414357,-0.396310344187188
"245",1,-0.169932733136395,-0.3965887412771
"246",1,-0.161871264832977,-0.396840115030125
"247",1,-0.153906841572015,-0.397065584053711
"248",1,-0.146034274438413,-0.397266180646172
"249",1,-0.138248538690285,-0.39744285649351
"250",1,-0.130544764223838,-0.397596487866023
"251",1,-0.12291822634577,-0.39772788035632
"252",1,-0.115364336848649,-0.397837773196385
"253",1,-0.107878635382015,-0.397926843187661
"254",1,-0.100456781109782,-0.397995708274805
"255",1,-0.0930945446428536,-0.398044930790783
"256",1,-0.0857878002345292,-0.398075020398166
"257",1,-0.0785325182253287,-0.398086436749048
"258",1,-0.071324757723086,-0.398079591883674
"259",1,-0.0641606595036687,-0.39805485238578
"260",1,-0.0570364391172872,-0.398012541310763
"261",1,-0.0499483801851326,-0.397952939900992
"262",1,-0.0428928278709564,-0.39787628910098
"263",1,-0.0358661825121237,-0.397782790883635
"264",1,-0.0288648933946987,-0.397672609397388
"265",1,-0.0218854526571408,-0.397545871942753
"266",1,-0.0149243893072702,-0.39740266978559
"267",1,-0.00797826333724157,-0.397243058813274
"268",1,-0.00104365992135996,-0.39706706003881
"269",1,0.0058828163183422,-0.396874659956976
"270",1,0.012804546993746,-0.396665810755508
"271",1,0.0197249055944274,-0.396440430383454
"272",1,0.0266472631084185,-0.396198402477802
"273",1,0.0335749936347463,-0.395939576148634
"274",1,0.0405114800025227,-0.395663765622083
"275",1,0.0474601194113207,-0.395370749739479
"276",1,0.0544243291075879,-0.395060271310112
"277",1,0.0614075521118523,-0.394732036314107
"278",1,0.0684132630114894,-0.394385712950907
"279",1,0.0754449738338541,-0.394020930527859
"280",1,0.0825062400146015,-0.393637278182316
"281",1,0.0896006664760363,-0.393234303429576
"282",1,0.096731913830344,-0.392811510527782
"283",1,0.103903704722515,-0.392368358649649
"284",1,0.111119830327725,-0.391904259849554
"285",1,0.118384157017817,-0.391418576813086
"286",1,0.125700633211312,-0.390910620374589
"287",1,0.133073296421129,-0.39037964678657
"288",1,0.140506280513737,-0.389824854723027
"289",1,0.148003823192922,-0.389245381996777
"290",1,0.155570273720574,-0.388640301968732
"291",1,0.163210100885891,-0.388008619624726
"292",1,0.170927901233091,-0.387349267292959
"293",1,0.17872840755608,-0.386661099972341
"294",1,0.186616497666372,-0.385942890238987
"295",1,0.194597203437962,-0.385193322694789
"296",1,0.202675720129547,-0.384410987918392
"297",1,0.210857415980426,-0.383594375874905
"298",1,0.21914784207144,-0.382741868736406
"299",1,0.227552742436189,-0.381851733060559
"300",1,0.236078064400341,-0.380922111269546
"301",1,0.2447299691178,-0.379951012365953
"302",1,0.253514842261572,-0.378936301816185
"303",1,0.262439304813982,-0.377875690525492
"304",1,0.271510223884966,-0.376766722821595
"305",1,0.280734723468106,-0.3756067633564
"306",1,0.29012019502112,-0.374392982827195
"307",1,0.299674307730165,-0.373122342410203
"308",1,0.30940501828448,-0.371791576790394
"309",1,0.319320579948879,-0.370397175662108
"310",1,0.329429550674999,-0.368935363565534
"311",1,0.339740799936894,-0.367402077914436
"312",1,0.350263513910805,-0.36579294506116
"313",1,0.361007198541043,-0.364103254236073
"314",1,0.371981679941746,-0.362327929190798
"315",1,0.383197101475379,-0.360461497368391
"316",1,0.394663916720559,-0.358498056419943
"317",1,0.406392877390937,-0.356431237886929
"318",1,0.418395015089966,-0.354254167873418
"319",1,0.430681615579639,-0.351959424543843
"320",1,0.443264184000413,-0.349538992302591
"321",1,0.456154399200201,-0.346984212544204
"322",1,0.469364055007952,-0.344285730911126
"323",1,0.482904985917497,-0.341433441064175
"324",1,0.496788974226257,-0.338416425065069
"325",1,0.511027635198098,-0.335222890597211
"326",1,0.525632276289144,-0.33184010541915
"327",1,0.540613725891734,-0.328254329664825
"328",1,0.555982126421145,-0.324450746888099
"329",1,0.571746685905399,-0.320413395110312
"330",1,0.587915381562476,-0.316125099584979
"331",1,0.604494608196669,-0.311567409561316
"332",1,0.621488763669096,-0.306720542027344
"333",1,0.638899763271585,-0.301563336263377
"334",1,0.65672647466296,-0.296073224055309
"335",1,0.674964065253416,-0.290226221617344
"336",1,0.693603254731793,-0.283996950659254
"337",1,0.712629467059086,-0.277358697592012
"338",1,0.732021878991951,-0.270283521561503
"339",1,0.751752366399733,-0.262742423760893
"340",1,0.771784355689581,-0.254705592176366
"341",1,0.792071595967835,-0.246142737380265
"342",1,0.812556878525284,-0.237023535929354
"343",1,0.8331707441169,-0.227318197985591
"344",1,0.853830235370205,-0.216998174480302
"345",1,0.874437771180533,-0.206037015922478
"346",1,0.89488024124474,-0.194411389180892
"347",1,0.915028440272644,-0.182102249633865
"348",1,0.934736980249824,-0.169096153502848
"349",1,0.953844831687937,-0.155386678805277
"350",1,0.97217664639425,-0.140975903559482
"351",1,0.989544999647882,-0.125875867817804
"352",1,1.00575365374217,-0.110109923949631
"353",1,1.0206018840702,-0.0937138605549284
"354",1,1.03388982277382,-0.0767366735495139
"355",1,1.04542466758144,-0.059240857773981
"356",1,1.05502748473369,-0.0413021078638039
"357",1,1.06254022051224,-0.0230083503288052
"358",1,1.06783244560506,-0.00445807924059162
"359",1,1.07080731070559,0.014241968583721
"360",1,1.07140620645165,0.0329796942875049
